Lambda,Avg Turnaround,Total Throughput,CPU Utilization,Avg Ready Queue Size,
1,0.0309883,1.54504,0.06,0,FCFS
2,0.0323999,3.07714,0.12,0,
3,0.0331415,4.59645,0.18,0,
4,0.0335124,6.10314,0.24,0,
5,0.0345402,7.59736,0.3,0,
6,0.0364507,9.07926,0.36,0,
7,0.0378153,10.549,0.42,0,
8,0.0388387,12.0067,0.48,0,
9,0.0403395,13.4526,0.54,1,
10,0.0424207,14.8867,0.6,1,
11,0.0441235,16.3093,0.66,1,
12,0.0458538,17.7204,0.72,1,
13,0.047347,19.1202,0.78,1,
14,0.0486269,20.5088,0.84,1,
15,0.0498934,21.8864,0.9,1,
16,0.0520956,23.2531,0.96,1,
17,0.0550112,24.609,1.02,1,
18,0.0576029,25.9543,1.08,1,
19,0.0629365,27.289,1.14,1,
20,0.0682235,28.6134,1.2,1,
21,0.0730071,29.9274,1.26,2,
22,0.0773557,31.2313,1.32,2,
23,0.0822574,31.5691,1.38,2,
24,0.0870359,31.5977,1.44,2,
25,0.0914322,31.624,1.5,2,
26,0.0954903,31.6484,1.56,3,
27,0.0992478,31.671,1.62,3,
28,0.102737,31.692,1.68,3,
29,0.105985,31.7116,1.74,3,
30,0.109017,31.7299,1.8,3,
1,0.0309883,1.54504,0.06,0,HRRN
2,0.0323999,3.07714,0.12,0,
3,0.0331415,4.59645,0.18,0,
4,0.0335124,6.10314,0.24,0,
5,0.0345402,7.59736,0.3,0,
6,0.0364507,9.07926,0.36,0,
7,0.0378153,10.549,0.42,0,
8,0.0388387,12.0067,0.48,0,
9,0.0403395,13.4526,0.54,1,
10,0.0424207,14.8867,0.6,1,
11,0.0441235,16.3093,0.66,1,
12,0.0458538,17.7204,0.72,1,
13,0.047347,19.1202,0.78,1,
14,0.0486269,20.5088,0.84,1,
15,0.0498934,21.8864,0.9,1,
16,0.0520956,23.2531,0.96,1,
17,0.0550112,24.609,1.02,1,
18,0.0576029,25.9543,1.08,1,
19,0.0629365,27.289,1.14,1,
20,0.0682235,28.6134,1.2,1,
21,0.0730071,29.9274,1.26,2,
22,0.0773557,31.2313,1.32,2,
23,0.0822574,31.5691,1.38,2,
24,0.0870359,31.5977,1.44,2,
25,0.0914322,31.624,1.5,2,
26,0.0954903,31.6484,1.56,3,
27,0.0992478,31.671,1.62,3,
28,0.102737,31.692,1.68,3,
29,0.105985,31.7116,1.74,3,
30,0.109017,31.7299,1.8,3,
1,0.0741693,0.985851,0.06,0,RR 0.01
2,0.0798074,1.9717,0.12,1,
3,0.0861505,2.95754,0.18,1,
4,0.093626,3.94337,0.24,1,
5,0.102355,4.92921,0.3,1,
6,0.113135,5.915,0.36,1,
7,0.126548,6.90035,0.42,1,
8,0.144327,7.88555,0.48,1,
9,0.168631,8.87047,0.54,2,
10,0.205222,9.8547,0.6,2,
11,0.261408,10.8396,0.66,3,
12,0.356016,11.8241,0.72,4,
13,0.564375,12.8083,0.78,7,
14,1.62993,13.7912,0.84,23,
15,17.3305,14.1355,0.9,264,
16,34.8424,14.1639,0.96,609,
17,48.3478,14.1881,1.02,955,
18,59.3079,14.2008,1.08,1301,
19,68.0189,14.1984,1.14,1647,
20,74.9531,14.21,1.2,1989,
21,80.7235,14.2608,1.26,2327,
22,86.1288,14.2644,1.32,2674,
23,90.506,14.269,1.38,3020,
24,93.5834,14.2467,1.44,3372,
25,96.3396,14.2411,1.5,3720,
26,98.7949,14.2337,1.56,4066,
27,100.81,14.2219,1.62,4417,
28,101.902,14.2319,1.68,4761,
29,103.517,14.2107,1.74,5119,
30,104.258,14.2197,1.8,5463,
1,0.307142,0.985832,0.06,0,RR 0.2
2,0.401615,1.97147,0.12,1,
3,0.708598,2.95633,0.18,2,
4,21.9378,3.83772,0.24,182,
5,0.84242,3.84539,0.3,1454,
6,0.549831,3.85366,0.36,2726,
7,0.462853,3.84846,0.42,4008,
8,0.413981,3.85365,0.48,5296,
9,0.386976,3.84787,0.54,6588,
10,0.36977,3.85868,0.6,7853,
11,0.354595,3.84197,0.66,9211,
12,0.340669,3.84993,0.72,10490,
13,0.333103,3.86001,0.78,11741,
14,0.327491,3.84932,0.84,13115,
15,0.321623,3.849,0.9,14456,
16,0.315954,3.86491,0.96,15657,
17,0.312063,3.86166,1.02,16986,
18,0.30908,3.85813,1.08,18319,
19,0.305813,3.85645,1.14,19649,
20,0.302732,3.8549,1.2,20969,
21,0.299841,3.85904,1.26,22248,
22,0.29736,3.87023,1.32,23441,
23,0.296379,3.85091,1.38,24869,
24,0.294361,3.85254,1.44,26156,
25,0.292921,3.8481,1.5,27479,
26,0.291117,3.85728,1.56,2.37269E+14,
27,0.29026,3.84854,1.62,2.28984E+14,
28,0.288309,3.85985,1.68,2.22545E+14,
29,0.287211,3.85152,1.74,2.1518E+14,
30,0.285688,3.85568,1.8,2.08648E+14,
1,0.0650014,0.985852,0.06,0,STRF
2,0.0691972,1.97003,0.12,5,
3,0.0739076,2.94514,0.18,21,
4,0.0762371,3.89965,0.24,57,
5,0.0778416,4.84222,0.3,81,
6,0.0815356,5.74203,0.36,138,
7,0.0801202,6.61134,0.42,216,
8,0.0816369,7.46604,0.48,302,
9,0.0814534,8.2811,0.54,374,
10,0.0797179,9.05097,0.6,466,
11,0.0790779,9.82795,0.66,547,
12,0.076476,10.5116,0.72,651,
13,0.0777475,11.2414,0.78,727,
14,0.0753096,11.8647,0.84,848,
15,0.0747063,12.5109,0.9,955,
16,0.0765035,13.1977,0.96,1037,
17,0.07335,13.7419,1.02,1143,
18,0.0701361,14.215,1.08,1260,
19,0.0714048,14.8493,1.14,1314,
20,0.0691735,15.3842,1.2,1416,
21,0.0667861,15.8053,1.26,1563,
22,0.0655953,16.3073,1.32,1665,
23,0.065269,16.7981,1.38,1763,
24,0.0631149,17.267,1.44,1870,
25,0.0636643,17.8925,1.5,1912,
26,0.0608046,18.1991,1.56,2060,
27,0.0583581,18.6236,1.62,2167,
28,0.0574928,19.0065,1.68,2307,
29,0.0590766,19.5526,1.74,2357,
30,0.0571133,19.9709,1.8,2484,
